13:35:28	3780	14	-2	17	19	10,0	12,0
13:35:38	3790	14	-2	17	19	10,0	12,0
13:35:48	3800	14	-2	17	19	10,0	12,0
13:35:58	3810	14	-2	17	19	10,0	12,0
13:36:08	3820	14	-2	17	19	10,0	12,0
13:36:18	3830	14	-2	17	19	10,0	12,0
13:36:28	3840	14	-2	17	19	10,0	12,0
13:36:38	3850	14	-2	17	19	10,0	12,0
13:36:48	3860	14	-2	17	19	10,0	12,0
13:36:58	3870	14	-2	17	19	10,0	12,0
13:37:08	3880	14	-2	17	19	10,0	12,0
13:37:18	3890	14	-2	17	19	10,0	12,0
13:37:28	3900	14	-2	17	19	10,0	12,0
13:37:38	3910	14	-2	17	19	10,0	12,0
13:37:48	3920	14	-2	17	19	10,0	12,0
13:37:58	3930	14	-2	17	19	10,0	12,0
13:38:08	3940	14	-2	17	19	10,0	12,0
13:38:18	3950	14	-2	17	19	10,0	12,0
13:38:28	3960	14	-2	17	19	10,0	12,0
13:38:38	3970	14	-2	17	19	10,0	12,0
13:38:48	3980	14	-2	17	19	10,0	12,0
13:38:58	3990	14	-2	17	19	10,0	12,0
13:39:08	4000	14	-2	17	19	10,0	12,0
13:39:18	4010	14	-2	17	19	10,0	12,0
13:39:28	4020	14	-2	17	19	10,0	12,0
13:39:38	4030	14	-2	17	19	10,0	12,0
13:39:48	4040	14	-2	17	19	10,0	12,0
13:39:58	4050	14	-2	17	19	10,0	12,0
13:40:08	4060	14	-2	17	19	10,0	12,0
13:40:18	4070	14	-2	17	19	10,0	12,0
13:40:28	4080	14	-2	17	19	10,0	12,0
13:40:38	4090	14	-2	17	19	10,0	12,0
13:40:48	4100	14	-2	17	19	10,0	12,0
13:40:58	4110	14	-2	17	19	10,0	12,0
13:41:08	4120	14	-2	17	19	10,0	12,0
13:41:18	4130	14	-2	17	19	10,0	12,0
13:41:28	4140	14	-2	17	19	10,0	12,0
13:41:38	4150	14	-2	17	19	10,0	12,0
13:41:48	4160	14	-2	17	19	10,0	12,0
13:41:58	4170	14	-2	17	19	10,0	12,0
13:42:08	4180	14	-2	17	19	10,0	12,0
